"","DEQ","Bench","Qu","Qe","EUR","SPX","SPXT","BE500","BE500T","Q","Hdg_Cst","US1m","EU1m","Q_hdg","SPX_hdg","SPXT_hdg"
"2403",0,0.00906941672243455,0,0,0.00501373856768214,0.00517580514222615,0.0052089155304893,0.00114697326363,0.00119448708004022,-0.00481155699722269,-7.04476868595705e-05,5.20813,2.87813,-0.00488200468408226,0.00510535745536658,0.00513846784362973
"2404",0,0.0240955687692885,0,0,0.00317032840637779,0.0210127592870535,0.0210329827377498,0.0234739797812109,0.0234740723024762,-0.00581688532156477,-7.06874298043031e-05,5.25188,2.8795,-0.00588757275136907,0.0209420718572492,0.0209622953079455
"2405",0,-0.00365790046950742,0,0,0.000395585273563231,-0.00368465544285446,-0.00368001084395519,-0.0062901766458543,-0.00627155618402941,-0.00320513094894803,-7.18486084467507e-05,5.26688,2.87888,-0.00327697955739478,-0.00375650405130121,-0.00375185945240195
"2406",0,-0.0117368789306669,0,0,-0.00515485498508844,-0.00915051655529187,-0.0091540080090855,0.00642453408162069,0.00727994567387569,0.00239712459972097,-0.000216845427078546,5.27938,2.87888,0.00218027917264242,-0.00936736198237041,-0.00937085343616405
"2407",0,0.000745870890381362,0,0,0.000159007791716792,-1.61273414889251e-05,5.28506309027676e-06,0.00491401480242892,0.00514114890054618,-0.00190180728959621,-7.26190750574979e-05,5.29438,2.88013,-0.00197442636465371,-8.8746416546423e-05,-6.73340119672211e-05
"2408",0,0.0141508509020305,0,0,0.00641865985929482,0.00969385520089983,0.00972461808617453,0.000400989111835948,0.000439952952502765,-0.00591747376403795,-7.29958148146664e-05,5.30219,2.88488,-0.00599046957885262,0.00962085938608516,0.00965162227135986
"2409",0,-0.0098392628454258,0,0,-0.0064981605947185,-0.00528466279142137,-0.00505825404241023,0.00382358637628055,0.00390106237670373,0.00349388925425664,-7.30796565543146e-05,5.3225,2.8875,0.00342080959770233,-0.00535774244797568,-0.00513133369896454
"2410",0,-0.0055762636075789,0,0,-0.00574072697620551,-0.000883498712141773,-0.000873615296463903,0.0016405439642817,0.00164053541779374,9.99950003333083e-05,-7.35643496261318e-05,5.335,2.88575,2.64306507071765e-05,-0.000957063061767904,-0.000947179646090035
"2411",0,0.00911551770488916,0,0,0.00589972212718834,0.00485760816666136,0.00485310363535962,-0.00226199284791839,-0.00224543483655459,0.000699755114272449,-0.000221880778102812,5.34063,2.889,0.000477874336169637,0.00463572738855855,0.00463122285725681
"2412",0,-0.00893731655302332,0,0,-0.000238502207275948,-0.00912544087164946,-0.00911633241311804,-0.00596777401323045,-0.00596745008737809,0.00239712459972186,-7.40199996866198e-05,5.35,2.90263,0.00232310460003524,-0.00919946087133608,-0.00919035241280466
"2413",0,0.00340921278268702,0,0,-0.00167111008531137,0.00547241024473966,0.00566275022261653,0.000669807343803619,0.00100230064838858,-0.0002000200026675,-7.3903278725293e-05,5.35,2.90788,-0.000273923281392793,0.00539850696601436,0.00558884694389124
"2414",0,0.0284016394603492,0,0,0.00864364447393134,0.0213357730212289,0.021384040625275,0.0173471028439955,0.0173530133059305,-0.00783057911518803,-7.37594324888291e-05,5.34625,2.90263,-0.00790433854767686,0.0212620135887401,0.0213102811927862
"2415",0,0.00854047878116226,0,0,0.0098995151636177,-0.00209982499975325,-0.00209164141252494,0.0137248086053949,0.0137265441391126,-0.00250313021811888,-7.38005314113999e-05,5.33438,2.89963,-0.00257693074953028,-0.00217362553116465,-0.00216544194393634
"2416",0,0.00820417469884394,0,0,0.000937719846785756,0.00783413602903327,0.00794144180617362,0.00423180526168299,0.00468753292170021,-0.00160128136697413,-0.000220688733528832,5.33375,2.89975,-0.00182197010050296,0.00761344729550444,0.00772075307264479
"2417",0,3.20667158693055e-06,0,0,-0.000234347538470459,0,0,0.00167911692089451,0.00179035385824111,0.00139902091370825,-7.35369503505889e-05,5.33438,2.89675,0.00132548396335766,-7.35369503505889e-05,-7.35369503505889e-05
"2418",0,-0.013046293550766,0,0,-0.00595519703867384,-0.00728319350988293,-0.00715785178984429,-0.0117264059797657,-0.0114936122745632,0.0085632306604877,-7.36364097239373e-05,5.33688,2.89,0.00848959425076376,-0.00735682991960687,-0.00723148819956823
"2419",0,0.00720499808875008,0,0,0.00446971926267967,0.00249903862111012,0.00275315693208888,0.00888316966985503,0.00889622390634415,0.00528600442923732,-7.38898530756593e-05,5.345,2.89,0.00521211457616166,0.00242514876803446,0.00267926707901323
"2420",0,-0.00413140320865768,0,0,0.00226642275906566,-0.00677285267886862,-0.00678073576352567,-0.00146785848571973,-0.0014675272935607,-0.00541463270149922,-7.411233529242e-05,5.34938,2.88425,-0.00548874503679164,-0.00684696501416104,-0.00685484809881809
"2421",0,-0.0038400581275706,0,0,-0.00634326102034555,0.0014687189254321,0.00148382937856795,0.00336424729644325,0.00347182139930435,-0.00190180728959621,-0.000223186274066617,5.35563,2.895,-0.00212499356366283,0.00124553265136548,0.00126064310450133
"2422",0,0.00547216312060961,0,0,0.00352900025110006,0.00407897063780549,0.00414510502560628,-0.00951811287082105,-0.0095063218715854,0.00548493023056995,-7.42665933116671e-05,5.35688,2.89625,0.00541066363725828,0.00400470404449382,0.00407083843229461
"2423",0,-0.0141180266201646,0,0,-0.00549495063461761,-0.0109991943006706,-0.0108839544473094,0.00251812749741642,0.00255301484504322,-0.000400080021339733,-7.42665933117226e-05,5.35875,2.89688,-0.000474346614651455,-0.0110734608939824,-0.0109582210406211
"2424",0,-0.0142174102128285,0,0,-0.00118142809000243,-0.0130435414910464,-0.0130304041120475,-0.0141487076420095,-0.014148825781688,-0.00220242355520028,-7.43005684380044e-05,5.36875,2.91638,-0.00227672412363829,-0.0131178420594844,-0.0131047046804855
"2425",0,-0.00835181039654564,0,0,-0.00292017097137498,-0.00491429237661389,-0.0049126390347265,-0.0119454590367285,-0.0119453818322981,0,-7.40402751601282e-05,5.36875,2.9215,-7.40402751601282e-05,-0.00498833265177402,-0.00498667930988662
"2426",0,-0.011156196042319,0,0,-0.0106476969408927,-0.00138422891827172,-0.00138305645680248,-0.00508679870676687,-0.00507929634606707,-0.00561573878563504,-0.000221716358077245,5.37,2.9325,-0.00583745514371228,-0.00160594527634897,-0.00160477281487972
"2427",0,0.000499514936065815,0,0,-0.00103904417292741,0.00191798063935344,0.00193891936885482,-0.00214957539107452,-0.00213792643101218,0.000999500333082715,-7.36328478178755e-05,5.37813,2.93738,0.000925867485264839,0.00184434779153557,0.00186528652103694
"2428",0,0.0244380270444049,0,0,0.00645652077515946,0.0183850059779695,0.0184892347420025,0.0216416428611987,0.0216687556282675,-0.0128826258310131,-7.37218954743324e-05,5.38913,2.94025,-0.0129563477264874,0.0183112840824952,0.0184155128465281
"2429",0,-0.00427935382541378,0,0,0.00333148559100338,-0.00851360694831982,-0.00851521909446085,0.00197225755864139,0.00197221204712594,-0.00110060544403368,-7.39446516465486e-05,5.4,2.9575,-0.00117455009568022,-0.00858755159996637,-0.00858916374610739
"2430",0,-0.002843228655526,0,0,0.00529164446089664,-0.00710208575263138,-0.00708849882413176,-0.00998886217914041,-0.00952304082307798,-0.00210220809186978,-7.37698442156987e-05,5.385,2.96725,-0.00217597793608548,-0.00717585559684708,-0.00716226866834746
"2431",0,0.0125059052636489,0,0,-0.00473747431648422,0.0164884592675074,0.016517709320075,0.0177523345285122,0.0177520825147512,-0.00420884477405448,-0.000219291165837854,5.39375,2.98,-0.00442813593989233,0.0162691681016696,0.0162984181542372
"2432",0,0.00178666967424146,0,0,-0.00460099177513906,0.00630093910452434,0.00629728587232847,0.00238668776098194,0.00238675703495783,-0.00130084573304856,-7.29821151845139e-05,5.39813,2.9875,-0.00137382784823308,0.00622795698933983,0.00622430375714396
"2433",0,0.00993130263188746,0,0,0.0111485637801975,-0.00037835793111185,-0.000366297535714821,0.00410909118579283,0.00414122283501683,-0.00280392733273427,-7.28966294976097e-05,5.4,2.99338,-0.00287682396223188,-0.00045125456060946,-0.000439194165212431
"2434",0,-0.00378725794477131,0,0,-0.00157381209695787,-0.00410807972276039,-0.00395008113890238,0.00932317552061335,0.00932305299611524,-0.00120072057651921,-7.27867584808528e-05,5.4,3.01,-0.00127350733500006,-0.00418086648124125,-0.00402286789738324
"2435",0,0.0155586333617777,0,0,0.00479240419134799,0.0120784393551725,0.0121211108702308,0.00652162325087424,0.00654470173597854,-0.000500125041681621,-7.2331382974633e-05,5.40188,3.02,-0.000572456424656254,0.0120061079721979,0.0120487794872562
"2436",0,-0.00141732617027834,0,0,0.000626811898607527,-0.00147933073577189,-0.00146484151104342,-0.00536765368163827,-0.0053430478804728,0.00209779808214616,-0.000216342304418346,5.39063,3.03,0.00188145577772782,-0.00169567304019023,-0.00168118381546177
"2437",0,-0.000903616459257073,0,0,0.00461064388845742,-0.0045062449172546,-0.00451041291521825,-0.00793365655461464,-0.00767988627123817,-0.00100050033358379,-7.15266675600651e-05,5.39,3.03538,-0.00107202700114385,-0.00457777158481466,-0.00458193958277832
"2438",0,0.00394551608141391,0,0,-0.00304533089763998,0.00598557565302649,0.00613901938297445,0.0109618293844536,0.0113504831894637,0.00767050630421995,-7.13619982616875e-05,5.39563,3.04119,0.00759914430595826,0.0059142136547648,0.00606765738471277
"2439",0,0.00122287035886703,0,0,0.00125048863501079,0.00134436987287145,0.00165150270562187,-0.00838184859319568,-0.00838179466321343,-0.00210220809187067,-7.13570664028773e-05,5.40625,3.06738,-0.00217356515827355,0.00127301280646858,0.00158014563921899
"2440",0,0.00572729983500331,0,0,0.00553025516638206,-0.000711040297495913,-0.000695037156249967,0.0120799676194263,0.0120797012680143,-0.000200020002666612,-7.09304607111744e-05,5.42,3.09,-0.000270950463377786,-0.000781970758207087,-0.000765967616961141
"2441",0,-0.00588340272924448,0,0,-0.00241085779950528,-0.00281003499806864,-0.00277473633748038,-0.0104922910860443,-0.0104923132516372,0.00419120461846756,-0.000212077281317544,5.36813,3.10475,0.00397912733715002,-0.00302211227938619,-0.00298681361879792
"2442",0,-0.00353094376392349,0,0,-0.000778937568594679,-0.00336834158884791,-0.00329152896119123,0.000771472693843478,0.000771499411295729,-0.0022024235551994,-6.88620969671316e-05,5.37,3.10488,-0.00227128565216653,-0.00343720368581504,-0.00336039105815836
"2443",0,-0.00114912449582683,0,0,0.00217949802162568,-0.00435874783164358,-0.00408193283221525,0.00602269936597022,0.00668534578623614,0.0105442138756713,-6.89097714840631e-05,5.33,3.10625,0.0104753041041872,-0.00442765760312765,-0.00415084260369931
"2444",0,-0.00148035638306609,0,0,-0.00522316525600394,0.004618254220496,0.00479661705191869,-0.00756624038331566,-0.00756627486155281,0.00179838194137893,-6.77762693622463e-05,5.33,3.10613,0.00173060567201669,0.00455047795113375,0.00472884078255645
"2445",0,-0.00837677322687025,0,0,-0.0057221398538719,-0.00399441156654223,-0.00385196189692127,0.000900688444153808,0.00100465647830017,-0.00712532494258866,-6.77795572561618e-05,5.33,3.10625,-0.00719310449984482,-0.00406219112379839,-0.00391974145417744
"2446",0,0.00162140194622928,0,0,-0.000550422659856969,0.00115978631907954,0.00122208114461131,0.00858007952942419,0.00863227022858837,-0.000900405243164037,-0.000203342590511635,5.33,3.10775,-0.00110374783367567,0.000956443728567902,0.00101873855409967
"2447",0,0.017716360478059,0,0,0.00549064050970194,0.0136035209374441,0.0136960398312347,0.00825418980880155,0.0082541489598329,0.00379279823869627,-6.77351706872692e-05,5.33,3.10813,0.003725063068009,0.0135357857667568,0.0136283046605474
"2448",0,0.0109381871093532,0,0,0.00429302458502775,0.00763270798660365,0.00787331886651366,0.00408069391069343,0.00481220506803037,-0.0061186810081777,-6.77247590230162e-05,5.33,3.1075,-0.00618640576720071,0.00756498322758063,0.00780559410749064
"2449",0,0.000755688690763812,0,0,-0.000857131778038173,0.00158123531255239,0.00162767588249046,0.000965149778032526,0.000965363958495224,-0.00823380492710335,-6.77420204662632e-05,5.325,3.10513,-0.00830154694756961,0.00151349329208612,0.0015599338620242
"2450",0,0.00274991097981037,0,0,-0.000311866523656612,0.00370801031060353,0.00371406669480212,-0.00180516830783439,-0.00180511668507943,-0.00752826642079096,-6.76699607930625e-05,5.32563,3.1075,-0.00759593638158403,0.00364034034981046,0.00364639673400906
"2451",0,0.00123713800951286,0,0,0.00528854864593967,-0.00367718179422294,-0.00367882129872843,-0.00138757512014109,-0.0013878245830341,0.0137056470561117,-0.000202880578872966,5.32438,3.10763,0.0135027664772387,-0.0038800623730959,-0.0038817018776014
"2452",0,-0.00480353723847848,0,0,-0.00692744548914953,0.00100140976038521,0.00100145697701759,0.00306690714081892,0.00306696051954791,0.00389241471534429,-6.75844755599897e-05,5.32563,3.10825,0.0038248302397843,0.000933825284825218,0.0009338725014576
"2453",0,-0.00567629093398825,0,0,-0.00125048863501079,-0.00449879414991816,-0.00441090079859663,-0.0051729691635316,-0.00488728333463406,-0.00130084573304856,-6.76017370007664e-05,5.32438,3.10825,-0.00136844747004933,-0.00456639588691893,-0.0044785025355974
"2454",0,0.00095980911429816,0,0,-0.00172197913558406,0.00237152734697421,0.0023918627554842,0.00311539846974451,0.00311517096220904,-0.000200020002666612,-6.75674881107646e-05,5.32813,3.1005,-0.000267587490777377,0.00230395985886345,0.00232429526737343
"2455",0,-0.00148043903322037,0,0,-0.00101892864558797,-0.000748702348618124,-0.000645340212469314,0.000546298839044113,0.00055269672602698,0,-6.78825779427128e-05,5.33,3.09875,-6.78825779427128e-05,-0.000816584926560837,-0.000713222790412027
"2456",0,0.00694319523353659,0,0,0.00219332690152962,0.00516004964899341,0.0051561156217188,0.00410867591242869,0.00410862161944792,0.00249688019858674,-0.000203959154418704,5.33,3.095,0.00229292104416803,0.00495609049457471,0.0049521564673001
"2457",0,0.00487527944305644,0,0,0.00343696635786306,0.0019109239258448,0.00207505349802606,0.00154685538483967,0.00154673288170759,0.000699755114273337,-6.80845094784277e-05,5.33,3.09425,0.000631670604794909,0.00184283941636637,0.00200696898854763
"2458",0,0.0013508724734681,0,0,0.000701562955072232,-7.66709474575578e-06,0.000440519820503305,0.00595599336637065,0.00597478366748838,0.00309520490730275,-6.8105058822876e-05,5.33,3.091,0.00302709984847988,-7.57721535686318e-05,0.000372414761680429
"2459",0,-0.00194624106762653,0,0,-0.00155969773488501,-0.00034508011952461,-0.000335378141994802,-0.00224494980789469,-0.00224483751979232,0.00269636154774222,-6.81941059870739e-05,5.33,3.09675,0.00262816744175515,-0.000413274225511684,-0.000403572247981876
"2460",0,0.00674361639100418,0,0,0.00163761880088445,0.0054994153508483,0.00552189686303262,0.00398754422446679,0.00398756563448277,0.00239712459972186,-6.80365610096489e-05,5.33,3.09888,0.00232908803871221,0.00543137878983865,0.00545386030202297
"2461",0,0.0031724541071112,0,0,0.00303419534917393,0,0,0.00413685279497322,0.00413690238844922,0.004290781417156,-0.000203948467307757,5.33,3.09825,0.00408683294984824,-0.000203948467307757,-0.000203948467307757
"2462",0,-0.00283099755200933,0,0,-0.00443770435149396,0.00170714833439778,0.00175601405163484,-0.00351523283338828,-0.00351211560804465,-0.00120072057651921,-6.79954623239998e-05,5.33,3.09688,-0.00126871603884321,0.00163915287207378,0.00168801858931084
"2463",0,-0.010734286866624,0,0,-0.000858670674514922,-0.00994073638177717,-0.00977927192593242,-0.0102855432158231,-0.0101670492592714,-0.00400802139753864,-6.80329991236267e-05,5.33,3.097,-0.00407605439666227,-0.0100087693809008,-0.00984730492505605
"2464",0,-0.0104389212813594,0,0,-0.00579575557198028,-0.00481059256034921,-0.00477443144739187,-0.00925114877562905,-0.00924587968238022,-0.00270365157431485,-6.80297112285594e-05,5.33,3.097,-0.00277168128554341,-0.00487862227157777,-0.00484246115862043
"2465",0,-0.000164758882331029,0,0,-0.00456621797958107,0.00377949804691102,0.00378017095964545,0.00413154044696018,0.00413155710724045,-0.0127813343647327,-6.80297112287259e-05,5.33,3.09963,-0.0128493640759614,0.0037114683356823,0.00371214124841672
"2466",0,0.00174928262354701,0,0,0.00228571528085592,0.000477205738603992,0.000527382462442993,-0.00531512261159239,-0.00527872068662383,-0.0147076288722747,-0.000203886810900569,5.33,3.10338,-0.0149115156831753,0.000273318927703423,0.000323495651542424
"2467",0,0.00968256806837164,0,0,-0.00110279648829098,0.0103880137247181,0.0104051830304508,0.0124418401233664,0.0124419434671115,0.00199800266267314,-6.78549048317018e-05,5.33,3.12325,0.00193014775784144,0.0103201588198864,0.0103373281256191
"2468",0,0.00368060440792206,0,0,7.88115222853381e-05,0.00377017602384733,0.00405177093745301,0.00254490218495729,0.00267024901167634,-0.00642056780292233,-6.7310484477931e-05,5.33,3.12813,-0.00648787828740026,0.0037028655393694,0.00398446045297508
"2469",0,0.00131417207769857,0,0,0.00283308602180896,-0.00135896921478196,-0.00130251234876866,0.000166652779320486,0.00016663326833477,0.00369317183761719,-6.71767768570947e-05,5.33,3.14063,0.0036259950607601,-0.00142614599163905,-0.00136968912562575
"2470",0,-0.00140630727220081,0,0,-0.00472627898294792,0.0027236706707372,0.0027170096962692,0.00278731329703863,0.00278740201188832,0.00169855663558138,-6.68342881557371e-05,5.33,3.1455,0.00163172234742565,0.00265683638258146,0.00265017540811346
"2471",0,0.00365473173841835,0,0,0.0030746210511414,0.00099202976652002,0.00100772100586077,0.000747508340454672,0.000747586499159958,-0.000100005000333248,-0.000200115912264584,5.33,3.15,-0.000300120912597832,0.000791913854255435,0.000807605093596189
"2472",0,-0.00440112004479154,0,0,-0.00204869664280521,-0.00217466338653161,-0.00216488815275806,-0.00561998023944454,-0.00562006939123805,-0.00451015547788547,-6.65775587022077e-05,5.33,3.17025,-0.00457673303658768,-0.00224124094523381,-0.00223146571146027
"2473",0,0.00636665394155944,0,0,0.000630815349730668,0.00519013981516281,0.00522135124928891,0.0101346605939714,0.0102406936270523,-0.000400080021340621,-6.60227273975855e-05,5.33,3.17225,-0.000466102748738206,0.00512411708776522,0.00515532852189132
"2474",0,0.00220193494738208,0,0,0.00738242573768341,-0.00540255551348157,-0.00518671570183304,0.00375358784188595,0.00375381983489476,-0.00581688532156388,-6.59679292606546e-05,5.33,3.19325,-0.00588285325082454,-0.00546852344274222,-0.0052526836310937
"2475",0,-0.00322476718906994,0,0,0.000312940074530088,-0.00246884632828337,-0.00247202993241746,-0.0106372973794482,-0.010637482592962,0.00289580311202453,-6.53925490049362e-05,5.32625,3.20013,0.00283041056301959,-0.00253423887728831,-0.0025374224814224
"2476",0,0.00500678009678612,0,0,-0.00297689213181651,0.00877653627830099,0.00878039004301989,-0.000582726343232309,-0.000575118515680373,0.000399920021327382,-0.000195316607293397,5.326,3.2075,0.000204603414033985,0.0085812196710076,0.0085850734357265
"2477",0,0.00440261845644052,0,0,-0.0043244160640751,0.00748864622354084,0.00750909097008723,0.0130710001267653,0.0130709550569676,0.00249688019858763,-6.48925164327546e-05,5.32375,3.222,0.00243198768215487,0.00742375370710809,0.00744419845365447
"2478",0,0.00155482162470832,0,0,0.000708912636518372,0.000187060641864356,0.000375685813985172,0.00614529362356642,0.00620761414038018,-0.00110060544403368,-6.44335826480158e-05,5.32438,3.244,-0.00116503902668169,0.00012262705921634,0.000311252231337156
"2479",0,0.00199388117658472,0,0,0.000236192576778038,0.00191348993632268,0.001929872184534,0.000938948039018506,0.000940382863096723,-0.00310481495347847,-6.38480656417195e-05,5.3225,3.26213,-0.00316866301912019,0.00184964187068096,0.00186602411889228
"2480",0,-0.00427118569361173,0,0,-0.00228553513999835,-0.00246729097126686,-0.00245684798999868,-0.000938948039018506,-0.000939078878968935,-0.00060018007203233,-6.32998116099764e-05,5.32188,3.27238,-0.000663479883642307,-0.00253059078287683,-0.00252014780160865
"2481",0,0.0014061066359945,0,0,0.00503700104784879,-0.00339686210916224,-0.00337336052059456,-0.000245088028676399,-0.000238983489921019,0.00139902091370736,-0.000189017862750801,5.3225,3.292,0.00121000305095656,-0.00358587997191304,-0.00356237838334536
"2482",0,0.00105312957292814,0,0,-0.000471142529327617,0.00209347161167983,0.00209868799008106,-0.00290477855879256,-0.0028918864850116,0.00329456694942998,-6.24814039769939e-05,5.32125,3.30725,0.00323208554545298,0.00203099020770284,0.00203620658610407
"2483",0,0.010165160235303,0,0,-0.00133611054576346,0.0120031392717701,0.012225334584377,0.00669690934420952,0.00675426100724685,-0.00360649559411197,-6.20293210388395e-05,5.32,3.328,-0.00366852491515081,0.0119411099507313,0.0121633052633382
"2484",0,0.00123886789200611,0,0,-0.00165295798980458,0.00221939546017591,0.00249754232927835,0.00592438025599851,0.00592719551448617,-0.00210220809186978,-6.14265441057221e-05,5.32,3.33825,-0.00216363463597551,0.00215796891607019,0.00243611578517262
"2485",0,-0.00868178932204877,0,0,-0.00735326499672231,-0.00269350466233043,-0.00269066242643756,0.000727978678109586,0.00074400118211404,0.00229735904868278,-6.11457049770198e-05,5.32,3.34,0.00223621334370576,-0.00275465036730745,-0.00275180813141458
"2486",0,0.000402494072598181,0,0,-0.000555665821005108,0.000799928937865069,0.000801204745834561,0.00149473839614256,0.00167061254120515,-0.00642056780292233,-0.000183304470470796,5.32,3.34288,-0.00660387227339312,0.000616624467394272,0.000617900275363764
"2487",0,-0.00141719812198904,0,0,-0.00453623793266295,0.00204136043197334,0.00207242972491084,0.00595671084343774,0.00601483116439461,0.00389241471534429,-6.10188479133189e-05,5.32,3.34625,0.00383139586743098,0.00198034158406002,0.00201141087699752
"2488",0,-0.00386298187463385,0,0,-0.00183625455771624,-0.00256716757654996,-0.00246329883457985,-0.000200662185884326,-0.000138330257946961,0.0050870390485569,-6.09265135167181e-05,5.32,3.347,0.00502611253504018,-0.00262809409006667,-0.00252422534809657
"2489",0,0.0120234950036124,0,0,0.00327097503337656,0.00949586533658131,0.00950151014711231,0.00699932864496322,0.00699939546081119,-0.000400080021339733,-6.09059643196103e-05,5.32,3.349,-0.000460985985659343,0.0094349593722617,0.0094406041827927
"2490",0,-0.000772599437687482,0,0,-0.00335088872663042,0.00204511790388917,0.00204888254785196,0.00286555955060841,0.00288547611508605,0.00697561373642497,-6.08511664631217e-05,5.32,3.34713,0.00691476256996185,0.00198426673742605,0.00198803138138884
"2491",0,0.0038705581263665,0,0,0.00159706174646732,0.00251583498942143,0.00252071142208088,0.00222310532209491,0.00222881495573013,-0.00511304938682322,-0.000182718335814069,5.32,3.34975,-0.00529576772263729,0.00233311665360736,0.00233799308626681
"2492",0,-0.00368989832383892,0,0,0.000957014189000294,-0.00366615731638653,-0.00366164553637027,-0.0104036812811739,-0.0104035145937331,-0.00682322534812485,-6.08306172678041e-05,5.32,3.35,-0.00688405596539265,-0.00372698793365434,-0.00372247615363808
"2493",0,0.00154004618572223,0,0,-0.000957014189000294,0.00139926250207001,0.00149393029223965,0.00901481972580509,0.00918662783087143,0.00747201483870086,-6.08237675359807e-05,5.32,3.35,0.00741119107116488,0.00133843873453403,0.00143310652470367
"2494",0,0.00705796967495687,0,0,0.00731380953203822,0.000731818014892305,0.000767575001393794,0.000317624173869824,0.000328743386129204,-0.00350613932928745,-6.08237675361056e-05,5.32,3.35813,-0.00356696309682356,0.000670994247356199,0.000706751233857689
"2495",0,0.000958937546100103,0,0,-0.000554609212805729,0.00119902337837896,0.00120976014830454,0.00313113353056682,0.00314451550140671,0.000999500333082715,-6.06010142865654e-05,5.32,3.3625,0.000938899318796149,0.0011384223640924,0.00114915913401797
"2496",0,0.00118247071573574,0,0,-0.00524435051788641,0.00613342443303022,0.00614995247451411,0.00316080863709001,0.00350464703491049,0.000399920021327382,-0.00018145481809409,5.32,3.36675,0.000218465203233292,0.00595196961493613,0.00596849765642002
"2497",0,0.000619605020121483,0,0,0.000477897261186355,0.000261399943400242,0.000255429051239986,-0.000157803377319965,-0.00015792053295538,-0.00300450902029858,-6.03648356186648e-05,5.32,3.36813,-0.00306487385591725,0.000201035107781578,0.000195064215621321
"2498",0,0.00652085307743722,0,0,0.0034182631956384,0.00350775834378947,0.00352675764905008,0.00370181181204909,0.00374373498973402,-0.00400802139753953,-6.0327025117865e-05,5.32,3.3685,-0.00406834842265739,0.0034474313186716,0.00346643062393222
"2499",0,0.0105465421919497,0,0,0.00727448451848392,0.00495795423304823,0.00496449252207665,-0.00102253518957873,-0.00102262435748735,-0.000900405243164037,-6.0316887520076e-05,5.32,3.376,-0.000960722130684113,0.00489763734552816,0.00490417563455657
"2500",0,-0.00439509785572501,0,0,0.00377447959320379,-0.00849475364090502,-0.00835410223321453,-0.00216650666744211,-0.00216629680616975,0.00249688019858763,-6.01113956948257e-05,5.32,3.3795,0.0024367688028928,-0.00855486503659984,-0.00841421362890936
"2501",0,-0.00115289109570771,0,0,-0.0012565775626574,0.000428270194222868,0.000463326312930334,-0.00339706441395382,-0.00337894022922747,-0.00581688532156477,-0.000180057305234127,5.32,3.38275,-0.0059969426267989,0.000248212888988741,0.000283269007696207
"2502",0,0.00250226936255338,0,0,0.00290344300956871,7.25723637184927e-06,9.45340417057849e-06,-0.000356174687660804,-0.000347738504151707,-0.00400802139753864,-5.99264530882909e-05,5.32,3.37975,-0.00406794785062693,-5.26692167164416e-05,-5.04730489177124e-05
"2503",0,-0.00627941116545649,0,0,-0.000391864890002092,-0.00737870961370302,-0.00725333527907246,0.00406865920437482,0.00441536440357737,0.00667765475323989,-6.00086497980767e-05,5.32,3.36875,0.00661764610344182,-0.00743871826350109,-0.00731334392887054
"2504",0,0.000622747904921894,0,0,0.00172305807041323,-0.000343674024916751,-7.1418878897056e-05,-0.00462296099629178,-0.00460821890807761,0.00349388925425576,-6.0310037791847e-05,5.32,3.37075,0.00343357921646391,-0.000403984062708598,-0.000131728916688903
"2505",0,-0.00569839829030538,0,0,-0.0047848857813502,-0.00222577005390701,-0.00215925668215888,0.00336068320650362,0.00336062950495375,0.00379279823869627,-6.02552399681378e-05,5.32,3.37125,0.00373254299872813,-0.00228602529387514,-0.00221951192212702
"2506",0,0.011690630639138,0,0,0.000471661041681587,0.0112825895838018,0.0113162829445024,0.0112254887852314,0.0112255522693951,0.00199800266267314,-0.000180735509760374,5.32,3.36888,0.00181726715291276,0.0111018540740414,0.011135547434742
"2507",0,0.00603727261872766,0,0,0.00415670572228852,0.00221528929162496,0.00223855544125318,0.00373992410675328,0.00374015967039742,0.00339423306801567,-6.03064759332889e-05,5.32,3.36888,0.00333392659208238,0.00215498281569167,0.00217824896531989
"2508",0,0.000370775816327829,0,0,-0.00156653905303314,0.00208050469474408,0.0023227940383661,-0.000583441934908002,-0.000287351558317717,-0.00541463270149922,-6.0306475933164e-05,5.32,3.36813,-0.00547493917743239,0.00202019821881091,0.00226248756243294
"2509",0,0.000170571953258758,0,0,0.00562809271105008,-0.00534723873192711,-0.0051323937746659,-0.000622713494085048,-0.000605971723944165,-0.00400802139753775,-6.03270251179067e-05,5.32,3.36725,-0.00406834842265566,-0.00540756575704501,-0.00519272079978381
"2510",0,0.00214926000080951,0,0,0.000857064994612022,0.00186283908423324,0.0018582369080411,-0.00175346353887385,-0.00156780183808714,-0.000300045009002048,-6.03511361616932e-05,5.32,3.37075,-0.000360396145163741,0.00180248794807154,0.00179788577187941
"2511",0,0.00016160455223968,0,0,-0.00272957861032661,0.00254581885723937,0.00278089690158101,0.00253179483594934,0.00253178793447528,-0.00330545700872698,-0.000180776613079942,5.32,3.378,-0.00348623362180692,0.00236504224415943,0.00260012028850107
"2512",0,0.00562232878038582,0,0,0.000468457222808055,0.00633633548097556,0.00645417357608125,-0.0025707956354708,-0.0025706261015852,0.00528600442923732,-6.00565978819412e-05,5.32,3.39638,0.00522594783135538,0.00627627888309362,0.0063941169781993
"2513",0,0.0040076271300542,0,0,0.00132610495661184,0.00240161561276331,0.00263431048356644,0.0059495052323042,0.00604151708791001,0.000999500333083603,-5.95530061218152e-05,5.32,3.3975,0.000939947326961788,0.00234206260664149,0.00257475747744462
